title,genres,poster_url
The Matrix,Action|Sci-Fi,https://m.media-amazon.com/images/I/51EG732BV3L.jpg
Inception,Action|Thriller|Sci-Fi,https://m.media-amazon.com/images/I/51NbVEuw1HL.jpg
The Dark Knight,Action|Crime|Drama,https://www.themoviedb.org/t/p/original/eP5NL7ZlGoW9tE9qnCdHpOLH1Ke.jpg
Pulp Fiction,Crime|Drama,https://m.media-amazon.com/images/I/71c05lTE03L._AC_SL1178_.jpg
Interstellar,Adventure|Drama|Sci-Fi,https://m.media-amazon.com/images/I/91kFYg4fX3L._AC_SL1500_.jpg
Gladiator,Action|Drama,https://m.media-amazon.com/images/I/81QVTiMK1wL._SY679_.jpg
Fight Club,Drama,https://venkatarangan.com/wp-content/uploads/2023/12/fight-club-2023.jpg
The Prestige,Drama|Mystery|Thriller,https://m.media-amazon.com/images/I/614qyMK10+L._SL1000_.jpg
The Shawshank Redemption,Drama,https://m.media-amazon.com/images/I/51NiGlapXlL.jpg
The Godfather,Crime|Drama,https://m.media-amazon.com/images/I/71PZKUbxlmL._SL1500_.jpg
3 Idiots,Comedy|Drama,https://m.media-amazon.com/images/I/81TeJPHjP-L._SL1500_.jpg
Dangal,Biography|Drama|Sport,https://m.media-amazon.com/images/I/51s-EIIhJvL.jpg
Bahubali: The Beginning,Action|Drama|Fantasy,https://static.toiimg.com/thumb/61283459.cms?width=219&height=317&imgsize=47490
PK,Comedy|Drama|Sci-Fi,https://m.media-amazon.com/images/I/71IyTt1s0OL._SL1062_.jpg
Lagaan,Drama|History|Sport,https://m.media-amazon.com/images/I/71qzFMcWuzL._AC_SY679_.jpg
